Date,TotalVolume,region,lon,lat
8/30/2015,4600.76,New Orleans,29.9499323,-90.0701156
8/30/2015,1251081.11,New York,40.7308619,-73.9871558
8/30/2015,16541.9,New York,40.7308619,-73.9871558
8/30/2015,238269.85,Orlando,28.5421097,-81.3790388
8/30/2015,3081.43,Orlando,28.5421097,-81.3790388
8/30/2015,381319.43,Philadelphia,39.9524152,-75.1635755
8/30/2015,4426.44,Philadelphia,39.9524152,-75.1635755
8/30/2015,939785.74,Phoenix Tucson,32.1706314,-110.8767957
8/30/2015,10535.93,Phoenix Tucson,32.1706314,-110.8767957
8/30/2015,74510.02,Pittsburgh,40.4416941,-79.9900861
8/30/2015,2181.39,Pittsburgh,40.4416941,-79.9900861
8/30/2015,427776.92,Portland,45.5202471,-122.6741949
8/30/2015,50198.43,Portland,45.5202471,-122.6741949
8/30/2015,253577.94,Raleigh Greensboro,36.080299,-79.758384
8/30/2015,6106.73,Raleigh Greensboro,36.080299,-79.758384
8/30/2015,213120.84,Richmond Norfolk,37.5675205,-77.4674126
8/30/2015,5052.41,Richmond Norfolk,37.5675205,-77.4674126
8/30/2015,114054.04,Roanoke,37.274532,-79.96020968
8/30/2015,6607.42,Roanoke,37.274532,-79.96020968
8/30/2015,377229.13,Sacramento,38.5815719,-121.4943996
8/30/2015,6389.53,Sacramento,38.5815719,-121.4943996
8/30/2015,490268.77,San Diego,32.7174209,-117.1627714
8/30/2015,9085.45,San Diego,32.7174209,-117.1627714
8/30/2015,649891.92,San Francisco,37.7647993,-122.4629897
8/30/2015,15201.2,San Francisco,37.7647993,-122.4629897
8/30/2015,446850.83,Seattle,47.6038321,-122.3300624
8/30/2015,48176.23,Seattle,47.6038321,-122.3300624
8/30/2015,280699.74,South Carolina,33.6874388,-80.4363743
8/30/2015,4295.83,South Carolina,33.6874388,-80.4363743
8/30/2015,61176.91,Spokane,47.6579425,-117.4212265
8/30/2015,4317.12,Spokane,47.6579425,-117.4212265
8/30/2015,164716.78,St Louis,38.6272733,-90.1978889
8/30/2015,4241.75,St Louis,38.6272733,-90.1978889
8/30/2015,53699.67,Syracuse,43.0481221,-76.1474244
8/30/2015,940.43,Syracuse,43.0481221,-76.1474244
8/30/2015,262575.33,Tampa,27.9477595,-82.458444
8/30/2015,1279.51,Tampa,27.9477595,-82.458444
8/30/2015,750669.14,West Texas New Mexico,26.2711968,-98.3266103
8/30/2015,11459.06,West Texas New Mexico,26.2711968,-98.3266103
