Date,TotalVolume,region,lon,lat
3/1/2015,1510.75,Louisville,38.2542376,-85.759407
3/1/2015,647014.16,Miami Ft Lauderdale,26.0917308,-80.1359398
3/1/2015,2035.58,Miami Ft Lauderdale,26.0917308,-80.1359398
3/1/2015,169423.5,Nashville,36.1622296,-86.7743531
3/1/2015,4269.61,Nashville,36.1622296,-86.7743531
3/1/2015,224752.17,New Orleans,29.9499323,-90.0701156
3/1/2015,2478.78,New Orleans,29.9499323,-90.0701156
3/1/2015,1338129.89,New York,40.7308619,-73.9871558
3/1/2015,20787.25,New York,40.7308619,-73.9871558
3/1/2015,316199.07,Orlando,28.5421097,-81.3790388
3/1/2015,3031.46,Orlando,28.5421097,-81.3790388
3/1/2015,392412.07,Philadelphia,39.9524152,-75.1635755
3/1/2015,3448.63,Philadelphia,39.9524152,-75.1635755
3/1/2015,1031351.33,Phoenix Tucson,32.1706314,-110.8767957
3/1/2015,14618.92,Phoenix Tucson,32.1706314,-110.8767957
3/1/2015,65484.37,Pittsburgh,40.4416941,-79.9900861
3/1/2015,2224.4,Pittsburgh,40.4416941,-79.9900861
3/1/2015,598755.26,Portland,45.5202471,-122.6741949
3/1/2015,30280.67,Portland,45.5202471,-122.6741949
3/1/2015,216841.43,Raleigh Greensboro,36.080299,-79.758384
3/1/2015,5491.23,Raleigh Greensboro,36.080299,-79.758384
3/1/2015,194798.39,Richmond Norfolk,37.5675205,-77.4674126
3/1/2015,4298.37,Richmond Norfolk,37.5675205,-77.4674126
3/1/2015,110991.01,Roanoke,37.274532,-79.96020968
3/1/2015,6110.51,Roanoke,37.274532,-79.96020968
3/1/2015,452845.47,Sacramento,38.5815719,-121.4943996
3/1/2015,45355.38,Sacramento,38.5815719,-121.4943996
3/1/2015,572552.24,San Diego,32.7174209,-117.1627714
3/1/2015,20407.13,San Diego,32.7174209,-117.1627714
3/1/2015,1039265.17,San Francisco,37.7647993,-122.4629897
3/1/2015,49820.01,San Francisco,37.7647993,-122.4629897
3/1/2015,613535.33,Seattle,47.6038321,-122.3300624
3/1/2015,24530.11,Seattle,47.6038321,-122.3300624
3/1/2015,337576.71,South Carolina,33.6874388,-80.4363743
3/1/2015,4830.76,South Carolina,33.6874388,-80.4363743
3/1/2015,88304.41,Spokane,47.6579425,-117.4212265
3/1/2015,3505.54,Spokane,47.6579425,-117.4212265
3/1/2015,179277.41,St Louis,38.6272733,-90.1978889
3/1/2015,3534.37,St Louis,38.6272733,-90.1978889
3/1/2015,47890.09,Syracuse,43.0481221,-76.1474244
3/1/2015,2108.82,Syracuse,43.0481221,-76.1474244
3/1/2015,373461.94,Tampa,27.9477595,-82.458444
3/1/2015,2901.01,Tampa,27.9477595,-82.458444
3/1/2015,723488.95,West Texas New Mexico,26.2711968,-98.3266103
3/1/2015,8743.37,West Texas New Mexico,26.2711968,-98.3266103
