Date,TotalVolume,region,lon,lat
6/4/2017,11171.92,Harrisburg Scranton,41.4086874,-75.6621294
6/4/2017,288516.73,Hartford Springfield,42.1184111,-72.8573671
6/4/2017,14985.11,Hartford Springfield,42.1184111,-72.8573671
6/4/2017,1377530.34,Houston,29.7589382,-95.3676974
6/4/2017,50502.11,Houston,29.7589382,-95.3676974
6/4/2017,218092.41,Indianapolis,39.7683331,-86.1583502
6/4/2017,8668.35,Indianapolis,39.7683331,-86.1583502
6/4/2017,178356.7,Jacksonville,30.3321838,-81.655651
6/4/2017,4409.48,Jacksonville,30.3321838,-81.655651
6/4/2017,376990.33,Las Vegas,36.1662859,-115.149225
6/4/2017,13517.21,Las Vegas,36.1662859,-115.149225
6/4/2017,3637220.72,Los Angeles,34.0536834,-118.2427669
6/4/2017,128923.07,Los Angeles,34.0536834,-118.2427669
6/4/2017,121602.81,Louisville,38.2542376,-85.759407
6/4/2017,4417.78,Louisville,38.2542376,-85.759407
6/4/2017,687913.86,Miami Ft Lauderdale,26.0917308,-80.1359398
6/4/2017,5428.05,Miami Ft Lauderdale,26.0917308,-80.1359398
6/4/2017,269102.17,Nashville,36.1622296,-86.7743531
6/4/2017,10578.11,Nashville,36.1622296,-86.7743531
6/4/2017,256543.43,New Orleans,29.9499323,-90.0701156
6/4/2017,1179.16,New Orleans,29.9499323,-90.0701156
6/4/2017,1335461.36,New York,40.7308619,-73.9871558
6/4/2017,112812.77,New York,40.7308619,-73.9871558
6/4/2017,400425.73,Orlando,28.5421097,-81.3790388
6/4/2017,6966.83,Orlando,28.5421097,-81.3790388
6/4/2017,394307.04,Philadelphia,39.9524152,-75.1635755
6/4/2017,21652.97,Philadelphia,39.9524152,-75.1635755
6/4/2017,1228049.22,Phoenix Tucson,32.1706314,-110.8767957
6/4/2017,11693.79,Phoenix Tucson,32.1706314,-110.8767957
6/4/2017,123557.37,Pittsburgh,40.4416941,-79.9900861
6/4/2017,8901.94,Pittsburgh,40.4416941,-79.9900861
6/4/2017,698957.23,Portland,45.5202471,-122.6741949
6/4/2017,54996.69,Portland,45.5202471,-122.6741949
6/4/2017,303913.24,Raleigh Greensboro,36.080299,-79.758384
6/4/2017,9283.58,Raleigh Greensboro,36.080299,-79.758384
6/4/2017,261051.5,Richmond Norfolk,37.5675205,-77.4674126
6/4/2017,11637.27,Richmond Norfolk,37.5675205,-77.4674126
6/4/2017,151097.89,Roanoke,37.274532,-79.96020968
6/4/2017,10058.68,Roanoke,37.274532,-79.96020968
6/4/2017,428553.32,Sacramento,38.5815719,-121.4943996
6/4/2017,6820.7,Sacramento,38.5815719,-121.4943996
6/4/2017,559985.06,San Diego,32.7174209,-117.1627714
6/4/2017,18703.01,San Diego,32.7174209,-117.1627714
6/4/2017,650426.37,San Francisco,37.7647993,-122.4629897
6/4/2017,23896.87,San Francisco,37.7647993,-122.4629897
6/4/2017,681109.55,Seattle,47.6038321,-122.3300624
6/4/2017,64141.55,Seattle,47.6038321,-122.3300624
6/4/2017,423186.06,South Carolina,33.6874388,-80.4363743
6/4/2017,9543.8,South Carolina,33.6874388,-80.4363743
6/4/2017,97756.24,Spokane,47.6579425,-117.4212265
6/4/2017,5718.65,Spokane,47.6579425,-117.4212265
6/4/2017,211538.7,St Louis,38.6272733,-90.1978889
6/4/2017,9652.72,St Louis,38.6272733,-90.1978889
6/4/2017,64255.79,Syracuse,43.0481221,-76.1474244
6/4/2017,3153.41,Syracuse,43.0481221,-76.1474244
6/4/2017,418788.68,Tampa,27.9477595,-82.458444
6/4/2017,5574.93,Tampa,27.9477595,-82.458444
6/4/2017,1104682.52,West Texas New Mexico,26.2711968,-98.3266103
6/4/2017,25886.3,West Texas New Mexico,26.2711968,-98.3266103
